GCD Test
Bias: 5000.000000
CV_37399_049_PSS_HM_XX_DIODEHALFPSTOP_GR
Date/Time: 11/3/2021 7:34:35 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and Not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -430.0000	1.546E-12	9.603E+9	   19.9910	   21.4638	    6.6442	  -16.3912	
 -440.0000	1.544E-12	6.934E+9	   19.9910	   21.4664	    6.6429	  -16.3916	
 -450.0000	1.545E-12	9.861E+9	   19.9936	   21.4651	    6.6388	  -16.3999	
 -460.0000	1.544E-12	1.096E+10	   19.9961	   21.4654	    6.6344	  -16.4077	
 -470.0000	1.546E-12	7.691E+9	   19.9987	   21.4654	    6.6414	  -16.3952	
 -480.0000	1.546E-12	9.649E+9	   20.0039	   21.4694	    6.6464	  -16.3831	
 -490.0000	1.539E-12	7.337E+9	   20.0039	   21.4694	    6.6464	  -16.3831	
 -500.0000	1.543E-12	9.047E+9	   20.0090	   21.4709	    6.6388	  -16.3957	
 -510.0000	1.544E-12	6.491E+9	   20.0116	   21.4652	    6.6199	  -16.4340	
 -520.0000	1.542E-12	8.227E+9	   20.0116	   21.4652	    6.6199	  -16.4340	
 -530.0000	1.544E-12	9.807E+9	   20.0090	   21.4690	    6.6357	  -16.4027	
 -540.0000	1.542E-12	6.735E+9	   20.0064	   21.4641	    6.6306	  -16.4154	
 -550.0000	1.543E-12	7.530E+9	   20.0039	   21.4686	    6.6319	  -16.4099	
 -560.0000	1.540E-12	7.561E+9	   20.0013	   21.4726	    6.6410	  -16.3904	
 -570.0000	1.538E-12	6.389E+9	   19.9987	   21.4713	    6.6331	  -16.4056	
 -580.0000	1.539E-12	1.126E+10	   19.9961	   21.4764	    6.6281	  -16.4110	
 -590.0000	1.539E-12	7.945E+9	   19.9936	   21.4673	    6.6300	  -16.4142	
 -600.0000	1.539E-12	6.243E+9	   19.9936	   21.4698	    6.6252	  -16.4209	
