GCD Test
Bias: 5000.000000
IV_34340_007_PSS_HM_XX_DIODEHALF
Date/Time: 4/23/2021 2:18:21 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -550.0000	-2.215860E-10	-2.215860E-10	   23.0089	   23.2390	   16.4987	   -3.5509	
 -560.0000	-2.223956E-10	-2.223956E-10	   23.0089	   23.2390	   16.4987	   -3.5509	
 -570.0000	-2.222440E-10	-2.222440E-10	   23.0089	   23.2348	   16.4984	   -3.5546	
 -580.0000	-2.225183E-10	-2.225183E-10	   23.0089	   23.2348	   16.4984	   -3.5546	
 -590.0000	-2.229046E-10	-2.229046E-10	   23.0089	   23.2350	   16.4918	   -3.5598	
 -600.0000	-2.229789E-10	-2.229789E-10	   23.0089	   23.2350	   16.4918	   -3.5598	
 -610.0000	-2.237590E-10	-2.237590E-10	   23.0089	   23.2325	   16.4953	   -3.5590	
 -620.0000	-2.243322E-10	-2.243322E-10	   23.0115	   23.2335	   16.4889	   -3.5633	
 -630.0000	-2.244063E-10	-2.244063E-10	   23.0115	   23.2335	   16.4889	   -3.5633	
 -640.0000	-2.244600E-10	-2.244600E-10	   23.0089	   23.2361	   16.4883	   -3.5618	
 -650.0000	-2.258829E-10	-2.258829E-10	   23.0089	   23.2361	   16.4883	   -3.5618	
 -660.0000	-2.259529E-10	-2.259529E-10	   23.0089	   23.2321	   16.4873	   -3.5657	
 -670.0000	-2.256641E-10	-2.256641E-10	   23.0089	   23.2347	   16.4782	   -3.5711	
 -680.0000	-2.257883E-10	-2.257883E-10	   23.0089	   23.2347	   16.4782	   -3.5711	
 -690.0000	-2.272866E-10	-2.272866E-10	   23.0089	   23.2347	   16.4873	   -3.5636	
 -700.0000	-2.272145E-10	-2.272145E-10	   23.0089	   23.2347	   16.4873	   -3.5636	
 -710.0000	-2.281756E-10	-2.281756E-10	   23.0089	   23.2346	   16.4851	   -3.5655	
 -720.0000	-2.288768E-10	-2.288768E-10	   23.0089	   23.2337	   16.4902	   -3.5621	
 -730.0000	-2.292359E-10	-2.292359E-10	   23.0089	   23.2337	   16.4902	   -3.5621	
 -740.0000	-2.291700E-10	-2.291700E-10	   23.0089	   23.2335	   16.4750	   -3.5746	
 -750.0000	-2.294936E-10	-2.294936E-10	   23.0089	   23.2335	   16.4750	   -3.5746	
 -760.0000	-2.305368E-10	-2.305368E-10	   23.0089	   23.2371	   16.4927	   -3.5574	
 -770.0000	-2.309458E-10	-2.309458E-10	   23.0089	   23.2339	   16.4829	   -3.5678	
 -780.0000	-2.312993E-10	-2.312993E-10	   23.0089	   23.2339	   16.4829	   -3.5678	
 -790.0000	-2.328675E-10	-2.328675E-10	   23.0089	   23.2360	   16.4965	   -3.5551	
 -800.0000	-2.331151E-10	-2.331151E-10	   23.0089	   23.2360	   16.4965	   -3.5551	
 -810.0000	-2.338469E-10	-2.338469E-10	   23.0089	   23.2399	   16.4880	   -3.5589	
 -820.0000	-2.346284E-10	-2.346284E-10	   23.0089	   23.2399	   16.4880	   -3.5589	
 -830.0000	-2.353271E-10	-2.353271E-10	   23.0089	   23.2368	   16.4845	   -3.5642	
 -840.0000	-2.360120E-10	-2.360120E-10	   23.0089	   23.2382	   16.4870	   -3.5611	
 -850.0000	-2.378072E-10	-2.378072E-10	   23.0089	   23.2382	   16.4870	   -3.5611	
 -860.0000	-2.381733E-10	-2.381733E-10	   23.0115	   23.2402	   16.4820	   -3.5635	
 -870.0000	-2.397980E-10	-2.397980E-10	   23.0115	   23.2402	   16.4820	   -3.5635	
 -880.0000	-2.413260E-10	-2.413260E-10	   23.0089	   23.2349	   16.4949	   -3.5573	
 -890.0000	-2.419962E-10	-2.419962E-10	   23.0089	   23.2361	   16.4848	   -3.5646	
 -900.0000	-2.434839E-10	-2.434839E-10	   23.0089	   23.2361	   16.4848	   -3.5646	
 -910.0000	-2.449511E-10	-2.449511E-10	   23.0089	   23.2350	   16.4804	   -3.5690	
 -920.0000	-2.466651E-10	-2.466651E-10	   23.0089	   23.2350	   16.4804	   -3.5690	
 -930.0000	-2.479510E-10	-2.479510E-10	   23.0089	   23.2345	   16.4855	   -3.5653	
 -940.0000	-2.494719E-10	-2.494719E-10	   23.0089	   23.2398	   16.4817	   -3.5642	
 -950.0000	-2.515398E-10	-2.515398E-10	   23.0089	   23.2398	   16.4817	   -3.5642	
 -960.0000	-2.541724E-10	-2.541724E-10	   23.0089	   23.2350	   16.4788	   -3.5703	
 -970.0000	-2.559991E-10	-2.559991E-10	   23.0089	   23.2350	   16.4788	   -3.5703	
 -980.0000	-2.577309E-10	-2.577309E-10	   23.0089	   23.2365	   16.4915	   -3.5588	
 -990.0000	-2.601118E-10	-2.601118E-10	   23.0089	   23.2365	   16.4915	   -3.5588	
-1000.0000	-2.639087E-10	-2.639087E-10	   23.0089	   23.2368	   16.4899	   -3.5599	
