GCD Test
Bias: 5000.000000
IV_34252_018_PSS_HM_XX_DIODEQUARTER
Date/Time: 4/27/2021 12:16:01 PM
Sensor Name: DIODEQUARTER
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -460.0000	-6.257352E-10	-6.257352E-10	   22.7693	   23.1012	   18.5670	   -2.0764	
 -470.0000	-6.259850E-10	-6.259850E-10	   22.7693	   23.1012	   18.5670	   -2.0764	
 -480.0000	-6.259253E-10	-6.259253E-10	   22.7693	   23.1079	   18.5648	   -2.0725	
 -490.0000	-6.261231E-10	-6.261231E-10	   22.7693	   23.1025	   18.5525	   -2.0859	
 -500.0000	-6.271680E-10	-6.271680E-10	   22.7693	   23.1025	   18.5525	   -2.0859	
 -510.0000	-6.274558E-10	-6.274558E-10	   22.7693	   23.1024	   18.5560	   -2.0835	
 -520.0000	-6.275579E-10	-6.275579E-10	   22.7693	   23.1024	   18.5560	   -2.0835	
 -530.0000	-6.279531E-10	-6.279531E-10	   22.7668	   23.1017	   18.5446	   -2.0924	
 -540.0000	-6.286613E-10	-6.286613E-10	   22.7693	   23.1009	   18.5497	   -2.0893	
 -550.0000	-6.292336E-10	-6.292336E-10	   22.7693	   23.1009	   18.5497	   -2.0893	
 -560.0000	-6.302247E-10	-6.302247E-10	   22.7693	   23.1034	   18.5354	   -2.0977	
 -570.0000	-6.302640E-10	-6.302640E-10	   22.7693	   23.1034	   18.5354	   -2.0977	
 -580.0000	-6.308987E-10	-6.308987E-10	   22.7693	   23.1043	   18.5345	   -2.0976	
 -590.0000	-6.312182E-10	-6.312182E-10	   22.7693	   23.1016	   18.5272	   -2.1051	
 -600.0000	-6.318473E-10	-6.318473E-10	   22.7693	   23.1016	   18.5272	   -2.1051	
 -610.0000	-6.320307E-10	-6.320307E-10	   22.7693	   23.1029	   18.5386	   -2.0958	
 -620.0000	-6.327821E-10	-6.327821E-10	   22.7693	   23.1029	   18.5386	   -2.0958	
 -630.0000	-6.336138E-10	-6.336138E-10	   22.7693	   23.1071	   18.5259	   -2.1016	
 -640.0000	-6.346728E-10	-6.346728E-10	   22.7693	   23.1093	   18.5357	   -2.0926	
 -650.0000	-6.355080E-10	-6.355080E-10	   22.7693	   23.1093	   18.5357	   -2.0926	
 -660.0000	-6.361636E-10	-6.361636E-10	   22.7693	   23.1071	   18.5316	   -2.0974	
 -670.0000	-6.372384E-10	-6.372384E-10	   22.7693	   23.1071	   18.5316	   -2.0974	
 -680.0000	-6.386264E-10	-6.386264E-10	   22.7693	   23.1114	   18.5316	   -2.0939	
 -690.0000	-6.401702E-10	-6.401702E-10	   22.7693	   23.1087	   18.5275	   -2.0991	
 -700.0000	-6.413649E-10	-6.413649E-10	   22.7693	   23.1087	   18.5275	   -2.0991	
