GCD Test
Bias: 5000.000000
CV_37398_012_PSS_HM_XX_DIODEHALFPSTOP
Date/Time: 11/8/2021 3:32:34 PM
Sensor Name: DIODEHALFPSTOP
Type: P
Annealing Status: Not Irradiated and not Annealed
Environment: 20C
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -500.0000	2.101E-12	7.155E+9	   20.0270	   21.5847	    6.5800	  -16.4188	
 -510.0000	2.102E-12	7.165E+9	   20.0296	   21.5811	    6.5908	  -16.4019	
 -520.0000	2.103E-12	6.664E+9	   20.0296	   21.5788	    6.5753	  -16.4317	
 -530.0000	2.100E-12	8.878E+9	   20.0296	   21.5836	    6.5879	  -16.4053	
 -540.0000	2.097E-12	7.883E+9	   20.0296	   21.5845	    6.5829	  -16.4138	
 -550.0000	2.099E-12	7.563E+9	   20.0296	   21.5843	    6.5810	  -16.4174	
 -560.0000	2.094E-12	6.753E+9	   20.0296	   21.5833	    6.5775	  -16.4244	
 -570.0000	2.102E-12	6.231E+9	   20.0270	   21.5815	    6.5835	  -16.4148	
 -580.0000	2.095E-12	7.082E+9	   20.0296	   21.5854	    6.5800	  -16.4183	
 -590.0000	2.101E-12	7.655E+9	   20.0296	   21.5827	    6.5844	  -16.4122	
 -600.0000	2.096E-12	6.233E+9	   20.0296	   21.5828	    6.5756	  -16.4282	
