Date/Time: 2/25/2021 7:26:18 PM
Sensor Name: PinDiode_1
Type: None
Annealing Status: None
Environment: RT
Tester: Andrew

Time Delay per Ramp Step (s): 0.500

Vf: 0.326330

Time	I	0.000000s	Temperature	Air_Temp	Humidity	Dewpoint	
3697142923.437235	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142924.701206	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142925.990462	1.000E-5	5.685E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142927.257310	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142928.547403	1.000E-5	5.635E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142929.810845	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142931.110673	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142932.364440	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142933.654532	1.000E-5	5.643E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142934.919261	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142936.208451	1.000E-5	5.628E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142937.476528	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142938.772151	1.000E-5	5.593E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142940.035465	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142941.327861	1.000E-5	5.579E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142942.588308	1.000E-3	3.378E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142943.894777	1.000E-5	5.628E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142945.138706	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142946.427055	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142947.692587	1.000E-3	3.386E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142948.980517	1.000E-5	5.628E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142950.247050	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142951.537331	1.000E-5	5.664E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142952.798901	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142954.093688	1.000E-5	5.636E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142955.357655	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142956.649841	1.000E-5	5.628E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142957.899394	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142959.191750	1.000E-5	5.657E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142960.456461	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142961.750733	1.000E-5	5.586E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142963.014159	1.000E-3	3.382E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142964.306318	1.000E-5	5.636E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142965.564283	1.000E-3	3.380E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142966.849617	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142968.113754	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142969.404357	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142970.667779	1.000E-3	3.380E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142971.965599	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142973.225335	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142974.522577	1.000E-5	5.664E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142975.784111	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142977.072249	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142978.333906	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142979.631634	1.000E-5	5.656E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142980.892089	1.000E-3	3.378E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142982.190797	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142983.446063	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142984.744458	1.000E-5	5.678E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142986.006398	1.000E-3	3.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142987.295869	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142988.560417	1.000E-3	3.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142989.855399	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142991.116460	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142992.409166	1.000E-5	5.572E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142993.670907	1.000E-3	3.377E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142994.960523	1.000E-5	5.614E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142996.225895	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142997.520329	1.000E-5	5.622E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697142998.781018	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143000.088839	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143001.342701	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143002.631496	1.000E-5	5.650E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143003.892055	1.000E-3	3.378E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143005.185680	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143006.447239	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143007.743425	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143008.999558	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143010.302627	1.000E-5	5.586E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143011.544353	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143012.834125	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143014.092111	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143015.382260	1.000E-5	5.593E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143016.644329	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143017.940601	1.000E-5	5.628E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143019.203505	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143020.496095	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143021.754897	1.000E-3	3.385E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143023.041979	1.000E-5	5.671E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143024.304198	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143025.603046	1.000E-5	5.579E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143026.862566	1.000E-3	3.379E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143028.152357	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143029.417285	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143030.713186	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143031.971298	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143033.268469	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143034.524338	1.000E-3	3.390E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143035.812714	1.000E-5	5.593E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143037.070716	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143038.365557	1.000E-5	5.621E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143039.621355	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143040.911266	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143042.172716	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143043.471985	1.000E-5	5.671E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143044.732419	1.000E-3	3.381E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143046.022381	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143047.282756	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143048.567571	1.000E-5	5.636E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143049.827820	1.000E-3	3.387E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143051.118124	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143052.372891	1.000E-3	3.384E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143053.670889	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143054.933666	1.000E-3	3.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143056.229200	1.000E-5	5.629E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143057.484998	1.000E-3	3.383E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143058.784936	1.000E-5	5.600E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143060.042029	1.000E-3	3.389E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143061.337712	1.000E-5	5.622E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143062.599757	1.000E-3	3.377E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143063.891746	1.000E-5	5.727E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143065.154137	1.000E-3	3.421E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143066.446546	1.000E-5	6.174E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143067.707071	1.000E-3	3.506E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143069.001114	1.000E-5	7.776E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143070.259651	1.000E-3	3.683E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143071.547093	1.000E-5	9.407E-2	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143072.808117	1.000E-3	3.828E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143074.100072	1.000E-5	1.106E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143075.367563	1.000E-3	3.947E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143076.656845	1.000E-5	1.234E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143077.919399	1.000E-3	4.048E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143079.217157	1.000E-5	1.378E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143080.477787	1.000E-3	4.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143081.768419	1.000E-5	1.543E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143083.029591	1.000E-3	4.272E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143084.315362	1.000E-5	1.655E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143085.574132	1.000E-3	4.361E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143086.856480	1.000E-5	1.754E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143088.117646	1.000E-3	4.446E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143089.408188	1.000E-5	1.857E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143090.668314	1.000E-3	4.525E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143091.963880	1.000E-5	1.953E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143093.227588	1.000E-3	4.589E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143094.513742	1.000E-5	2.035E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143095.778825	1.000E-3	4.640E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143097.072846	1.000E-5	2.103E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143098.336515	1.000E-3	4.693E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143099.629804	1.000E-5	2.152E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143100.891650	1.000E-3	4.738E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143102.186648	1.000E-5	2.208E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143103.446641	1.000E-3	4.779E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143104.740233	1.000E-5	2.263E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143106.003299	1.000E-3	4.822E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143107.298309	1.000E-5	2.311E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143108.554038	1.000E-3	4.851E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143109.839613	1.000E-5	2.365E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143111.102572	1.000E-3	4.892E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143112.395688	1.000E-5	2.420E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143113.658138	1.000E-3	4.944E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143114.958143	1.000E-5	2.468E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143116.214973	1.000E-3	4.977E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143117.512264	1.000E-5	2.514E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143118.769788	1.000E-3	5.013E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143120.066533	1.000E-5	2.551E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143121.327726	1.000E-3	5.042E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143122.616782	1.000E-5	2.596E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143123.882751	1.000E-3	5.074E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143125.173211	1.000E-5	2.629E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143126.436042	1.000E-3	5.106E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143127.747847	1.000E-5	2.661E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143128.993775	1.000E-3	5.122E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143130.290213	1.000E-5	2.685E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143131.548177	1.000E-3	5.142E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143132.840411	1.000E-5	2.713E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143134.101682	1.000E-3	5.164E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143135.396302	1.000E-5	2.734E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143136.655504	1.000E-3	5.184E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143137.951930	1.000E-5	2.761E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143139.204245	1.000E-3	5.201E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143140.499614	1.000E-5	2.786E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143141.763672	1.000E-3	5.226E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143143.054863	1.000E-5	2.803E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143144.313055	1.000E-3	5.233E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143145.609952	1.000E-5	2.825E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143146.871068	1.000E-3	5.244E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143148.172925	1.000E-5	2.837E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143149.423190	1.000E-3	5.260E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143150.715567	1.000E-5	2.850E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143151.977086	1.000E-3	5.271E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143153.274455	1.000E-5	2.870E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143154.535202	1.000E-3	5.285E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143155.824320	1.000E-5	2.884E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143157.090431	1.000E-3	5.297E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143158.390230	1.000E-5	2.892E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143159.645590	1.000E-3	5.311E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143160.942749	1.000E-5	2.910E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143162.199880	1.000E-3	5.320E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143163.494287	1.000E-5	2.927E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143164.741618	1.000E-3	5.331E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143166.035080	1.000E-5	2.940E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143167.293556	1.000E-3	5.341E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143168.607368	1.000E-5	2.951E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143169.860168	1.000E-3	5.351E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143171.157246	1.000E-5	2.962E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143172.410307	1.000E-3	5.359E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143173.712211	1.000E-5	2.977E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143174.967160	1.000E-3	5.367E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143176.263006	1.000E-5	2.983E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143177.523350	1.000E-3	5.374E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143178.821897	1.000E-5	2.993E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143180.094285	1.000E-3	5.376E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143181.386125	1.000E-5	2.998E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143182.643685	1.000E-3	5.388E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143183.933305	1.000E-5	3.005E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143185.198160	1.000E-3	5.391E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143186.497573	1.000E-5	3.018E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143187.754292	1.000E-3	5.405E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143189.050836	1.000E-5	3.028E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143190.308609	1.000E-3	5.410E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143191.611467	1.000E-5	3.039E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143192.869203	1.000E-3	5.416E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143194.177957	1.000E-5	3.044E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143195.428675	1.000E-3	5.421E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143196.727365	1.000E-5	3.051E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143197.989441	1.000E-3	5.421E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143199.285491	1.000E-5	3.056E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143200.542786	1.000E-3	5.437E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143201.834414	1.000E-5	3.062E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143203.096188	1.000E-3	5.434E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143204.397757	1.000E-5	3.070E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143205.648397	1.000E-3	5.444E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143206.938859	1.000E-5	3.077E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143208.196425	1.000E-3	5.454E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143209.495867	1.000E-5	3.080E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143210.754417	1.000E-3	5.452E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143212.059271	1.000E-5	3.087E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143213.303371	1.000E-3	5.452E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143214.599943	1.000E-5	3.091E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143215.859626	1.000E-3	5.459E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143217.146072	1.000E-5	3.092E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143218.403753	1.000E-3	5.464E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143219.696178	1.000E-5	3.099E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143220.956654	1.000E-3	5.467E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143222.250393	1.000E-5	3.097E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143223.509358	1.000E-3	5.472E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143224.807257	1.000E-5	3.114E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143226.062273	1.000E-3	5.477E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143227.360468	1.000E-5	3.114E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143228.615635	1.000E-3	5.478E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143229.914917	1.000E-5	3.117E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143231.169841	1.000E-3	5.481E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143232.458729	1.000E-5	3.115E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143233.722214	1.000E-3	5.478E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143235.017147	1.000E-5	3.126E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143236.276169	1.000E-3	5.485E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143237.571883	1.000E-5	3.121E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143238.834486	1.000E-3	5.489E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143240.134648	1.000E-5	3.136E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143241.382504	1.000E-3	5.491E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143242.676197	1.000E-5	3.141E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143243.938506	1.000E-3	5.494E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143245.234226	1.000E-5	3.139E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143246.488850	1.000E-3	5.499E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143247.786181	1.000E-5	3.139E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143249.040664	1.000E-3	5.499E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143250.339342	1.000E-5	3.146E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143251.595877	1.000E-3	5.498E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143252.890930	1.000E-5	3.147E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143254.153242	1.000E-3	5.504E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143255.448754	1.000E-5	3.155E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143256.709696	1.000E-3	5.507E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143258.010615	1.000E-5	3.150E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143259.262611	1.000E-3	5.512E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143260.563953	1.000E-5	3.155E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143261.817062	1.000E-3	5.510E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143263.103147	1.000E-5	3.158E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143264.361987	1.000E-3	5.513E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143265.662941	1.000E-5	3.159E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143266.919681	1.000E-3	5.516E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143268.204483	1.000E-5	3.162E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143269.462951	1.000E-3	5.516E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143270.756816	1.000E-5	3.161E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143272.011445	1.000E-3	5.515E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143273.316534	1.000E-5	3.167E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143274.570707	1.000E-3	5.521E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143275.868714	1.000E-5	3.167E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143277.124678	1.000E-3	5.524E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143278.421448	1.000E-5	3.170E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143279.683114	1.000E-3	5.523E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143280.982009	1.000E-5	3.173E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
3697143282.239443	1.000E-3	5.525E-1	 -246.8610	 -246.8610	  -25.8065	       NaN	
