36696_039_PSS_XX_HM
Date/Time: 9/14/2021 5:22:09 PM
Sensor Name: 36696_039_PSS_XX_HM
Type: P
Annealing Status: 20 minutes
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated to 1.1e15 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -580.0000	-2.5770E-5	-2.5770E-5	-2.5770E-5	-2.5770E-5	-2.5770E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -590.0000	-2.5970E-5	-2.5970E-5	-2.5970E-5	-2.5970E-5	-2.5970E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -600.0000	-2.6160E-5	-2.6160E-5	-2.6160E-5	-2.6160E-5	-2.6160E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -610.0000	-2.6350E-5	-2.6350E-5	-2.6350E-5	-2.6350E-5	-2.6350E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -620.0000	-2.6540E-5	-2.6540E-5	-2.6540E-5	-2.6540E-5	-2.6540E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -630.0000	-2.6720E-5	-2.6720E-5	-2.6720E-5	-2.6720E-5	-2.6720E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -640.0000	-2.6890E-5	-2.6890E-5	-2.6890E-5	-2.6890E-5	-2.6890E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -650.0000	-2.7060E-5	-2.7060E-5	-2.7060E-5	-2.7060E-5	-2.7060E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -660.0000	-2.7240E-5	-2.7240E-5	-2.7240E-5	-2.7240E-5	-2.7240E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -670.0000	-2.7410E-5	-2.7410E-5	-2.7410E-5	-2.7410E-5	-2.7410E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -680.0000	-2.7570E-5	-2.7570E-5	-2.7570E-5	-2.7570E-5	-2.7570E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -690.0000	-2.7730E-5	-2.7730E-5	-2.7730E-5	-2.7730E-5	-2.7730E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -700.0000	-2.7890E-5	-2.7890E-5	-2.7890E-5	-2.7890E-5	-2.7890E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -710.0000	-2.8050E-5	-2.8050E-5	-2.8050E-5	-2.8050E-5	-2.8050E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -720.0000	-2.8210E-5	-2.8210E-5	-2.8210E-5	-2.8210E-5	-2.8210E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -730.0000	-2.8360E-5	-2.8360E-5	-2.8360E-5	-2.8360E-5	-2.8360E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -740.0000	-2.8510E-5	-2.8510E-5	-2.8510E-5	-2.8510E-5	-2.8510E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -750.0000	-2.8650E-5	-2.8650E-5	-2.8650E-5	-2.8650E-5	-2.8650E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -760.0000	-2.8810E-5	-2.8810E-5	-2.8810E-5	-2.8810E-5	-2.8810E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -770.0000	-2.8960E-5	-2.8960E-5	-2.8960E-5	-2.8960E-5	-2.8960E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -780.0000	-2.9090E-5	-2.9090E-5	-2.9090E-5	-2.9090E-5	-2.9090E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -790.0000	-2.9240E-5	-2.9240E-5	-2.9240E-5	-2.9240E-5	-2.9240E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -800.0000	-2.9380E-5	-2.9380E-5	-2.9380E-5	-2.9380E-5	-2.9380E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -810.0000	-2.9520E-5	-2.9520E-5	-2.9520E-5	-2.9520E-5	-2.9520E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -820.0000	-2.9660E-5	-2.9660E-5	-2.9660E-5	-2.9660E-5	-2.9660E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -830.0000	-2.9790E-5	-2.9790E-5	-2.9790E-5	-2.9790E-5	-2.9790E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -840.0000	-2.9930E-5	-2.9930E-5	-2.9930E-5	-2.9930E-5	-2.9930E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -850.0000	-3.0070E-5	-3.0070E-5	-3.0070E-5	-3.0070E-5	-3.0070E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -860.0000	-3.0200E-5	-3.0200E-5	-3.0200E-5	-3.0200E-5	-3.0200E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -870.0000	-3.0330E-5	-3.0330E-5	-3.0330E-5	-3.0330E-5	-3.0330E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -880.0000	-3.0460E-5	-3.0460E-5	-3.0460E-5	-3.0460E-5	-3.0460E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
 -890.0000	-3.0580E-5	-3.0580E-5	-3.0580E-5	-3.0580E-5	-3.0580E-5	  -19.9000	   25.7628	    1.7852	    0.0000	
