34331_042_2-S_HM_XX
Date/Time: 9/7/2021 5:50:58 PM
Sensor Name: 34331_042_2-S_HM_XX
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: Diced at Fermilab

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -295.0000	-2.2000E-9	-2.2000E-9	-2.2000E-9	-2.2000E-9	-2.2000E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -300.0000	-2.2100E-9	-2.2100E-9	-2.2100E-9	-2.2100E-9	-2.2100E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -305.0000	-2.2300E-9	-2.2300E-9	-2.2300E-9	-2.2300E-9	-2.2300E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -310.0000	-2.2300E-9	-2.2300E-9	-2.2300E-9	-2.2300E-9	-2.2300E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -315.0000	-2.2400E-9	-2.2400E-9	-2.2400E-9	-2.2400E-9	-2.2400E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -320.0000	-2.2500E-9	-2.2500E-9	-2.2500E-9	-2.2500E-9	-2.2500E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -325.0000	-2.2600E-9	-2.2600E-9	-2.2600E-9	-2.2600E-9	-2.2600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -330.0000	-2.2600E-9	-2.2600E-9	-2.2600E-9	-2.2600E-9	-2.2600E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -335.0000	-2.2700E-9	-2.2700E-9	-2.2700E-9	-2.2700E-9	-2.2700E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -340.0000	-2.2700E-9	-2.2700E-9	-2.2700E-9	-2.2700E-9	-2.2700E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -345.0000	-2.2800E-9	-2.2800E-9	-2.2800E-9	-2.2800E-9	-2.2800E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -350.0000	-2.2900E-9	-2.2900E-9	-2.2900E-9	-2.2900E-9	-2.2900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -355.0000	-2.2900E-9	-2.2900E-9	-2.2900E-9	-2.2900E-9	-2.2900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -360.0000	-2.2900E-9	-2.2900E-9	-2.2900E-9	-2.2900E-9	-2.2900E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -365.0000	-2.3000E-9	-2.3000E-9	-2.3000E-9	-2.3000E-9	-2.3000E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -370.0000	-2.3000E-9	-2.3000E-9	-2.3000E-9	-2.3000E-9	-2.3000E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -375.0000	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	-2.3100E-9	   23.5000	   25.9848	   22.6841	    0.0000	
 -380.0000	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	-2.3200E-9	   23.5000	   25.9848	   22.6841	    0.0000	
