GCD Test
Bias: 5000.000000
CV_34341_013_PSS_HM_XX_DIODEHALF
Date/Time: 4/28/2021 1:59:10 PM
Sensor Name: DIODEHALF
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -460.0000	6.828E-12	2.739E+9	   22.4293	   22.6340	    6.1992	  -16.3675	
 -470.0000	6.828E-12	2.894E+9	   22.4293	   22.6277	    6.1939	  -16.3824	
 -480.0000	6.824E-12	2.766E+9	   22.4293	   22.6342	    6.1989	  -16.3679	
 -490.0000	6.826E-12	2.984E+9	   22.4293	   22.6377	    6.1910	  -16.3806	
 -500.0000	6.825E-12	2.974E+9	   22.4319	   22.6403	    6.1793	  -16.4013	
 -510.0000	6.823E-12	2.969E+9	   22.4319	   22.6380	    6.1825	  -16.3968	
 -520.0000	6.826E-12	2.780E+9	   22.4319	   22.6325	    6.1831	  -16.3996	
 -530.0000	6.824E-12	2.917E+9	   22.4293	   22.6345	    6.2043	  -16.3574	
 -540.0000	6.827E-12	2.986E+9	   22.4319	   22.6320	    6.2097	  -16.3488	
 -550.0000	6.819E-12	2.808E+9	   22.4319	   22.6382	    6.2106	  -16.3425	
 -560.0000	6.822E-12	2.816E+9	   22.4319	   22.6342	    6.2207	  -16.3259	
 -570.0000	6.823E-12	3.031E+9	   22.4319	   22.6364	    6.2220	  -16.3220	
 -580.0000	6.822E-12	2.965E+9	   22.4319	   22.6352	    6.2040	  -16.3575	
 -590.0000	6.822E-12	3.025E+9	   22.4319	   22.6339	    6.2043	  -16.3578	
 -600.0000	6.821E-12	2.991E+9	   22.4319	   22.6339	    6.2043	  -16.3578	
