GCD Test
Bias: 5000.000000
IV_34341_038_PSS_HM_XX_DIODE
Date/Time: 4/28/2021 11:29:14 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	Bias Current_Avg	Bias Current_0	Temperature	Air_Temp	Humidity	Dewpoint	
 -840.0000	-4.864202E-10	-4.864202E-10	   22.4808	   22.4615	    6.7815	  -15.4171	
 -850.0000	-4.892492E-10	-4.892492E-10	   22.4808	   22.4555	    6.7878	  -15.4103	
 -860.0000	-4.909310E-10	-4.909310E-10	   22.4808	   22.4555	    6.7878	  -15.4103	
 -870.0000	-4.931781E-10	-4.931781E-10	   22.4808	   22.4548	    6.7830	  -15.4192	
 -880.0000	-4.953961E-10	-4.953961E-10	   22.4808	   22.4548	    6.7830	  -15.4192	
 -890.0000	-4.975272E-10	-4.975272E-10	   22.4808	   22.4556	    6.7830	  -15.4187	
 -900.0000	-5.001036E-10	-5.001036E-10	   22.4808	   22.4598	    6.7957	  -15.3931	
 -910.0000	-5.033040E-10	-5.033040E-10	   22.4808	   22.4598	    6.7957	  -15.3931	
 -920.0000	-5.053654E-10	-5.053654E-10	   22.4808	   22.4598	    6.7837	  -15.4144	
 -930.0000	-5.085214E-10	-5.085214E-10	   22.4808	   22.4598	    6.7837	  -15.4144	
 -940.0000	-5.119554E-10	-5.119554E-10	   22.4783	   22.4570	    6.7818	  -15.4199	
 -950.0000	-5.158218E-10	-5.158218E-10	   22.4783	   22.4570	    6.7818	  -15.4199	
 -960.0000	-5.203741E-10	-5.203741E-10	   22.4783	   22.4608	    6.7840	  -15.4132	
 -970.0000	-5.238982E-10	-5.238982E-10	   22.4783	   22.4576	    6.7900	  -15.4048	
 -980.0000	-5.285438E-10	-5.285438E-10	   22.4783	   22.4576	    6.7900	  -15.4048	
 -990.0000	-5.334690E-10	-5.334690E-10	   22.4757	   22.4624	    6.7672	  -15.4417	
-1000.0000	-5.389919E-10	-5.389919E-10	   22.4757	   22.4624	    6.7672	  -15.4417	
