34341_038_PSS_HM_XX_IrradSensor
Date/Time: 4/27/2021 5:52:54 PM
Sensor Name: 34341_038_PSS_HM_XX_IrradSensor
Type: P
Annealing Status: Not Irradiated
Environment: RT
Tester: Eric Spencer
Notes: 

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -270.0000	-2.8870E-9	-2.8870E-9	-2.8870E-9	-2.8870E-9	-2.8870E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -275.0000	-2.8960E-9	-2.8960E-9	-2.8960E-9	-2.8960E-9	-2.8960E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -280.0000	-2.8960E-9	-2.8960E-9	-2.8960E-9	-2.8960E-9	-2.8960E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -285.0000	-2.9030E-9	-2.9030E-9	-2.9030E-9	-2.9030E-9	-2.9030E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -290.0000	-2.9080E-9	-2.9080E-9	-2.9080E-9	-2.9080E-9	-2.9080E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -295.0000	-2.9210E-9	-2.9210E-9	-2.9210E-9	-2.9210E-9	-2.9210E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -300.0000	-2.9280E-9	-2.9280E-9	-2.9280E-9	-2.9280E-9	-2.9280E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -305.0000	-2.9200E-9	-2.9200E-9	-2.9200E-9	-2.9200E-9	-2.9200E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -310.0000	-2.9270E-9	-2.9270E-9	-2.9270E-9	-2.9270E-9	-2.9270E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -315.0000	-2.9310E-9	-2.9310E-9	-2.9310E-9	-2.9310E-9	-2.9310E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -320.0000	-2.9450E-9	-2.9450E-9	-2.9450E-9	-2.9450E-9	-2.9450E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -325.0000	-2.9530E-9	-2.9530E-9	-2.9530E-9	-2.9530E-9	-2.9530E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -330.0000	-2.9500E-9	-2.9500E-9	-2.9500E-9	-2.9500E-9	-2.9500E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -335.0000	-2.9630E-9	-2.9630E-9	-2.9630E-9	-2.9630E-9	-2.9630E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -340.0000	-2.9580E-9	-2.9580E-9	-2.9580E-9	-2.9580E-9	-2.9580E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -345.0000	-2.9550E-9	-2.9550E-9	-2.9550E-9	-2.9550E-9	-2.9550E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -350.0000	-2.9700E-9	-2.9700E-9	-2.9700E-9	-2.9700E-9	-2.9700E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -355.0000	-2.9750E-9	-2.9750E-9	-2.9750E-9	-2.9750E-9	-2.9750E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -360.0000	-2.9710E-9	-2.9710E-9	-2.9710E-9	-2.9710E-9	-2.9710E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -365.0000	-2.9830E-9	-2.9830E-9	-2.9830E-9	-2.9830E-9	-2.9830E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -370.0000	-2.9760E-9	-2.9760E-9	-2.9760E-9	-2.9760E-9	-2.9760E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -375.0000	-2.9950E-9	-2.9950E-9	-2.9950E-9	-2.9950E-9	-2.9950E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -380.0000	-2.9830E-9	-2.9830E-9	-2.9830E-9	-2.9830E-9	-2.9830E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -385.0000	-2.9990E-9	-2.9990E-9	-2.9990E-9	-2.9990E-9	-2.9990E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -390.0000	-2.9910E-9	-2.9910E-9	-2.9910E-9	-2.9910E-9	-2.9910E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -395.0000	-3.0060E-9	-3.0060E-9	-3.0060E-9	-3.0060E-9	-3.0060E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -400.0000	-3.0170E-9	-3.0170E-9	-3.0170E-9	-3.0170E-9	-3.0170E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -410.0000	-3.0180E-9	-3.0180E-9	-3.0180E-9	-3.0180E-9	-3.0180E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -420.0000	-3.0190E-9	-3.0190E-9	-3.0190E-9	-3.0190E-9	-3.0190E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -430.0000	-3.0310E-9	-3.0310E-9	-3.0310E-9	-3.0310E-9	-3.0310E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -440.0000	-3.0350E-9	-3.0350E-9	-3.0350E-9	-3.0350E-9	-3.0350E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -450.0000	-3.0510E-9	-3.0510E-9	-3.0510E-9	-3.0510E-9	-3.0510E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -460.0000	-3.0620E-9	-3.0620E-9	-3.0620E-9	-3.0620E-9	-3.0620E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -470.0000	-3.0640E-9	-3.0640E-9	-3.0640E-9	-3.0640E-9	-3.0640E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -480.0000	-3.0670E-9	-3.0670E-9	-3.0670E-9	-3.0670E-9	-3.0670E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -490.0000	-3.0830E-9	-3.0830E-9	-3.0830E-9	-3.0830E-9	-3.0830E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -500.0000	-3.0870E-9	-3.0870E-9	-3.0870E-9	-3.0870E-9	-3.0870E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -510.0000	-3.0960E-9	-3.0960E-9	-3.0960E-9	-3.0960E-9	-3.0960E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -520.0000	-3.0930E-9	-3.0930E-9	-3.0930E-9	-3.0930E-9	-3.0930E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -530.0000	-3.1090E-9	-3.1090E-9	-3.1090E-9	-3.1090E-9	-3.1090E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -540.0000	-3.1160E-9	-3.1160E-9	-3.1160E-9	-3.1160E-9	-3.1160E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -550.0000	-3.1170E-9	-3.1170E-9	-3.1170E-9	-3.1170E-9	-3.1170E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -560.0000	-3.1290E-9	-3.1290E-9	-3.1290E-9	-3.1290E-9	-3.1290E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -570.0000	-3.1310E-9	-3.1310E-9	-3.1310E-9	-3.1310E-9	-3.1310E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -580.0000	-3.1330E-9	-3.1330E-9	-3.1330E-9	-3.1330E-9	-3.1330E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -590.0000	-3.1490E-9	-3.1490E-9	-3.1490E-9	-3.1490E-9	-3.1490E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -600.0000	-3.1570E-9	-3.1570E-9	-3.1570E-9	-3.1570E-9	-3.1570E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -610.0000	-3.1580E-9	-3.1580E-9	-3.1580E-9	-3.1580E-9	-3.1580E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -620.0000	-3.1720E-9	-3.1720E-9	-3.1720E-9	-3.1720E-9	-3.1720E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -630.0000	-3.1720E-9	-3.1720E-9	-3.1720E-9	-3.1720E-9	-3.1720E-9	   27.8694	   27.1272	    3.8917	    0.0000	
 -640.0000	-3.1840E-9	-3.1840E-9	-3.1840E-9	-3.1840E-9	-3.1840E-9	   27.8694	   27.1272	    3.8917	    0.0000	
