GCD Test
Bias: 5000.000000
CV_34341_038_PSS_HM_XX_DIODE
Date/Time: 4/28/2021 11:37:44 AM
Sensor Name: DIODE
Type: P
Annealing Status: Unirradiated
Environment: RT
Tester: Andrew Kent

Time Delay per Ramp Step (s): 0.500

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 1.000

IV Time Delay per Measurement (s) :0.000


BiasVoltage	LCR_Cp_freq1000.0	LCR_Rp_freq1000.0	Temperature	Air_Temp	Humidity	Dewpoint	
 -135.0000	1.716E-11	1.660E+9	   22.4602	   22.4561	    6.6151	  -15.7196	
 -140.0000	1.694E-11	1.721E+9	   22.4577	   22.4565	    6.6132	  -15.7227	
 -145.0000	1.674E-11	1.685E+9	   22.4577	   22.4621	    6.6265	  -15.6946	
 -150.0000	1.655E-11	1.770E+9	   22.4577	   22.4642	    6.6221	  -15.7011	
 -155.0000	1.637E-11	1.823E+9	   22.4577	   22.4607	    6.6369	  -15.6767	
 -160.0000	1.619E-11	1.757E+9	   22.4577	   22.4550	    6.6259	  -15.7009	
 -165.0000	1.602E-11	1.862E+9	   22.4577	   22.4566	    6.6300	  -15.6923	
 -170.0000	1.586E-11	1.800E+9	   22.4577	   22.4530	    6.6338	  -15.6880	
 -175.0000	1.570E-11	1.816E+9	   22.4551	   22.4541	    6.6142	  -15.7227	
 -180.0000	1.555E-11	1.898E+9	   22.4551	   22.4557	    6.6325	  -15.6884	
 -185.0000	1.539E-11	1.794E+9	   22.4551	   22.4574	    6.6034	  -15.7399	
 -190.0000	1.525E-11	1.916E+9	   22.4525	   22.4563	    6.6006	  -15.7458	
 -195.0000	1.510E-11	1.854E+9	   22.4551	   22.4638	    6.5911	  -15.7577	
 -200.0000	1.496E-11	1.882E+9	   22.4551	   22.4581	    6.5889	  -15.7658	
 -205.0000	1.483E-11	1.913E+9	   22.4525	   22.4570	    6.5942	  -15.7569	
 -210.0000	1.471E-11	1.868E+9	   22.4525	   22.4588	    6.5961	  -15.7521	
 -215.0000	1.460E-11	2.085E+9	   22.4525	   22.4574	    6.5984	  -15.7491	
 -220.0000	1.452E-11	1.949E+9	   22.4525	   22.4574	    6.6059	  -15.7353	
 -225.0000	1.446E-11	2.045E+9	   22.4525	   22.4556	    6.6173	  -15.7159	
 -230.0000	1.443E-11	1.993E+9	   22.4525	   22.4544	    6.6227	  -15.7070	
 -235.0000	1.440E-11	1.990E+9	   22.4499	   22.4559	    6.6354	  -15.6831	
 -240.0000	1.438E-11	2.131E+9	   22.4499	   22.4576	    6.6350	  -15.6824	
 -245.0000	1.437E-11	2.077E+9	   22.4499	   22.4530	    6.6335	  -15.6886	
 -250.0000	1.436E-11	2.061E+9	   22.4499	   22.4530	    6.6335	  -15.6886	
 -255.0000	1.434E-11	2.137E+9	   22.4499	   22.4531	    6.6537	  -15.6519	
 -260.0000	1.434E-11	2.159E+9	   22.4499	   22.4546	    6.6388	  -15.6777	
 -265.0000	1.433E-11	2.183E+9	   22.4474	   22.4554	    6.6322	  -15.6892	
 -270.0000	1.433E-11	2.254E+9	   22.4499	   22.4495	    6.6300	  -15.6974	
 -275.0000	1.432E-11	2.246E+9	   22.4474	   22.4495	    6.6331	  -15.6917	
 -280.0000	1.431E-11	2.258E+9	   22.4474	   22.4541	    6.6344	  -15.6861	
 -285.0000	1.431E-11	2.172E+9	   22.4474	   22.4541	    6.6281	  -15.6975	
 -290.0000	1.431E-11	2.270E+9	   22.4474	   22.4545	    6.6139	  -15.7230	
 -295.0000	1.430E-11	2.160E+9	   22.4448	   22.4549	    6.6056	  -15.7377	
 -300.0000	1.430E-11	2.254E+9	   22.4448	   22.4569	    6.6101	  -15.7282	
 -305.0000	1.430E-11	2.353E+9	   22.4448	   22.4543	    6.6037	  -15.7416	
 -310.0000	1.429E-11	2.397E+9	   22.4448	   22.4540	    6.5984	  -15.7515	
 -315.0000	1.430E-11	2.296E+9	   22.4448	   22.4567	    6.5904	  -15.7640	
 -320.0000	1.429E-11	2.387E+9	   22.4448	   22.4565	    6.5990	  -15.7486	
 -325.0000	1.429E-11	2.318E+9	   22.4448	   22.4577	    6.6025	  -15.7414	
 -330.0000	1.429E-11	2.472E+9	   22.4448	   22.4553	    6.5980	  -15.7512	
 -335.0000	1.429E-11	2.293E+9	   22.4422	   22.4553	    6.6037	  -15.7408	
 -340.0000	1.428E-11	2.470E+9	   22.4422	   22.4523	    6.5999	  -15.7499	
 -345.0000	1.428E-11	2.474E+9	   22.4448	   22.4548	    6.6022	  -15.7441	
 -350.0000	1.428E-11	2.427E+9	   22.4422	   22.4566	    6.6078	  -15.7324	
 -355.0000	1.428E-11	2.333E+9	   22.4422	   22.4566	    6.6059	  -15.7358	
 -360.0000	1.428E-11	2.467E+9	   22.4422	   22.4543	    6.5927	  -15.7617	
 -365.0000	1.428E-11	2.440E+9	   22.4396	   22.4573	    6.5968	  -15.7520	
 -370.0000	1.428E-11	2.549E+9	   22.4396	   22.4568	    6.5958	  -15.7541	
 -375.0000	1.427E-11	2.626E+9	   22.4396	   22.4568	    6.5876	  -15.7691	
 -380.0000	1.427E-11	2.434E+9	   22.4396	   22.4533	    6.5873	  -15.7722	
 -385.0000	1.427E-11	2.458E+9	   22.4396	   22.4580	    6.5740	  -15.7930	
 -390.0000	1.427E-11	2.560E+9	   22.4396	   22.4546	    6.5610	  -15.8191	
 -395.0000	1.427E-11	2.494E+9	   22.4396	   22.4542	    6.5563	  -15.8281	
 -400.0000	1.427E-11	2.476E+9	   22.4371	   22.4539	    6.5563	  -15.8284	
 -410.0000	1.427E-11	2.486E+9	   22.4371	   22.4528	    6.5509	  -15.8390	
 -420.0000	1.426E-11	2.468E+9	   22.4371	   22.4571	    6.5620	  -15.8156	
 -430.0000	1.426E-11	2.578E+9	   22.4371	   22.4571	    6.5642	  -15.8116	
 -440.0000	1.426E-11	2.392E+9	   22.4371	   22.4509	    6.5743	  -15.7976	
 -450.0000	1.425E-11	2.466E+9	   22.4371	   22.4564	    6.5721	  -15.7977	
 -460.0000	1.426E-11	2.498E+9	   22.4371	   22.4564	    6.5737	  -15.7948	
 -470.0000	1.426E-11	2.470E+9	   22.4345	   22.4489	    6.5721	  -15.8031	
 -480.0000	1.426E-11	2.641E+9	   22.4345	   22.4562	    6.5832	  -15.7776	
 -490.0000	1.426E-11	2.495E+9	   22.4345	   22.4562	    6.5708	  -15.8001	
 -500.0000	1.425E-11	2.543E+9	   22.4345	   22.4520	    6.5642	  -15.8153	
 -510.0000	1.425E-11	2.564E+9	   22.4345	   22.4520	    6.5794	  -15.7876	
 -520.0000	1.425E-11	2.573E+9	   22.4345	   22.4525	    6.5908	  -15.7664	
 -530.0000	1.425E-11	2.489E+9	   22.4345	   22.4527	    6.5860	  -15.7749	
 -540.0000	1.425E-11	2.531E+9	   22.4319	   22.4527	    6.5854	  -15.7761	
 -550.0000	1.425E-11	2.515E+9	   22.4319	   22.4548	    6.5750	  -15.7936	
 -560.0000	1.425E-11	2.567E+9	   22.4319	   22.4550	    6.5563	  -15.8275	
 -570.0000	1.425E-11	2.571E+9	   22.4319	   22.4538	    6.5623	  -15.8174	
 -580.0000	1.425E-11	2.597E+9	   22.4319	   22.4538	    6.5623	  -15.8174	
 -590.0000	1.424E-11	2.502E+9	   22.4319	   22.4564	    6.5506	  -15.8370	
 -600.0000	1.425E-11	2.543E+9	   22.4319	   22.4604	    6.5408	  -15.8520	
