38873_035_2-S_HM_XX_Irrad_20min
Date/Time: 4/22/2022 10:02:18 AM
Sensor Name: 38873_035_2-S_HM_XX
Station: Tesla
Annealing Status: 20 min
Environment: -20C
Tester: Eric Spencer
Notes: Irradiated at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -760.0000	-1.4520E-5	-1.4520E-5	-1.4520E-5	-1.4520E-5	-1.4520E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -770.0000	-1.4570E-5	-1.4570E-5	-1.4570E-5	-1.4570E-5	-1.4570E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -780.0000	-1.4630E-5	-1.4630E-5	-1.4630E-5	-1.4630E-5	-1.4630E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -790.0000	-1.4680E-5	-1.4680E-5	-1.4680E-5	-1.4680E-5	-1.4680E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -800.0000	-1.4730E-5	-1.4730E-5	-1.4730E-5	-1.4730E-5	-1.4730E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -810.0000	-1.4790E-5	-1.4790E-5	-1.4790E-5	-1.4790E-5	-1.4790E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -820.0000	-1.4840E-5	-1.4840E-5	-1.4840E-5	-1.4840E-5	-1.4840E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -830.0000	-1.4890E-5	-1.4890E-5	-1.4890E-5	-1.4890E-5	-1.4890E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -840.0000	-1.4940E-5	-1.4940E-5	-1.4940E-5	-1.4940E-5	-1.4940E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -850.0000	-1.5000E-5	-1.5000E-5	-1.5000E-5	-1.5000E-5	-1.5000E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -860.0000	-1.5060E-5	-1.5060E-5	-1.5060E-5	-1.5060E-5	-1.5060E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -870.0000	-1.5100E-5	-1.5100E-5	-1.5100E-5	-1.5100E-5	-1.5100E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -880.0000	-1.5160E-5	-1.5160E-5	-1.5160E-5	-1.5160E-5	-1.5160E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -890.0000	-1.5210E-5	-1.5210E-5	-1.5210E-5	-1.5210E-5	-1.5210E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
 -900.0000	-1.5260E-5	-1.5260E-5	-1.5260E-5	-1.5260E-5	-1.5260E-5	  -19.9000	   26.1840	    1.4087	    0.0000	
