34330_049_2-S_HM_X_Irrad_Single
Date/Time: 10/4/2021 12:15:45 PM
Sensor Name: 34330_049_2-S_HM_X
Type: P
Annealing Status: 20 min
Environment: -20.0C
Tester: Eric Spencer
Notes: Irradiated to 4e14 at RINSC

Time Delay per Ramp Step (s): 1.000

CV Time Delay per Measurement (s) :0.500

AC Voltage (V): 0.500

Current Number of measurements per voltage: 4.000

IV Time Delay per Measurement (s) :0.500


BiasVoltage	Bias Current_Avg	Bias Current_0	Bias Current_1	Bias Current_2	Bias Current_3	Temperature	Air_Temp	Humidity	Dewpoint	
 -830.0000	-1.0630E-5	-1.0630E-5	-1.0630E-5	-1.0630E-5	-1.0630E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -840.0000	-1.0670E-5	-1.0670E-5	-1.0670E-5	-1.0670E-5	-1.0670E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -850.0000	-1.0700E-5	-1.0700E-5	-1.0700E-5	-1.0700E-5	-1.0700E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -860.0000	-1.0740E-5	-1.0740E-5	-1.0740E-5	-1.0740E-5	-1.0740E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -870.0000	-1.0780E-5	-1.0780E-5	-1.0780E-5	-1.0780E-5	-1.0780E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -880.0000	-1.0810E-5	-1.0810E-5	-1.0810E-5	-1.0810E-5	-1.0810E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -890.0000	-1.0840E-5	-1.0840E-5	-1.0840E-5	-1.0840E-5	-1.0840E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -900.0000	-1.0880E-5	-1.0880E-5	-1.0880E-5	-1.0880E-5	-1.0880E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -910.0000	-1.0910E-5	-1.0910E-5	-1.0910E-5	-1.0910E-5	-1.0910E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -920.0000	-1.0940E-5	-1.0940E-5	-1.0940E-5	-1.0940E-5	-1.0940E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -930.0000	-1.0970E-5	-1.0970E-5	-1.0970E-5	-1.0970E-5	-1.0970E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -940.0000	-1.1010E-5	-1.1010E-5	-1.1010E-5	-1.1010E-5	-1.1010E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -950.0000	-1.1050E-5	-1.1050E-5	-1.1050E-5	-1.1050E-5	-1.1050E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -960.0000	-1.1080E-5	-1.1080E-5	-1.1080E-5	-1.1080E-5	-1.1080E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -970.0000	-1.1120E-5	-1.1120E-5	-1.1120E-5	-1.1120E-5	-1.1120E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -980.0000	-1.1150E-5	-1.1150E-5	-1.1150E-5	-1.1150E-5	-1.1150E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
 -990.0000	-1.1190E-5	-1.1190E-5	-1.1190E-5	-1.1190E-5	-1.1190E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
-1000.0000	-1.1230E-5	-1.1230E-5	-1.1230E-5	-1.1230E-5	-1.1230E-5	  -20.0000	   23.9257	    1.7363	    0.0000	
